,Source,Target,Distance,Graph Distance,Weight,Difference
1614,A8b,V3A,0.9573672033110043,-0.2825952588684235,5.164936054347858e-05,1.2399624621794278
1615,A8b,PEC,0.40764139018305184,-0.216320829116273,7.165079011713183e-05,0.6239622192993248
1616,A8b,A31,0.06262691113235776,0.5015297374413833,0.0007456953970283902,-0.43890282630902555
1617,A8b,A30,0.0791983783492498,0.14717509038049897,0.06987679835985816,-0.06797671203124918
1618,A8b,A36,1.6115738361464866,-0.2673679967998935,0.0011735265624561787,1.87894183294638
1619,A8b,A35,1.4798863356705194,3.274881833094595,0.0015809703550345785,-1.7949954974240754
1620,A8b,TEO,1.6415684726034936,0.013450546105762044,4.51089726772416e-06,1.6281179264977315
1621,A8b,A14R,-1.191821102925969,-0.31804614266271036,0.0022980244758649135,-0.8737749602632587
1622,A8b,ProM,-0.5965714174285051,3.274881833094595,0.0472043003713861,-3.8714532505231
1623,A8b,AuR,0.6725318250373805,-0.33672073935577146,,1.009252564393152
1624,A8b,A29a-c,0.8665963607103019,0.2757690697378801,0.007482903172605968,0.5908272909724217
1625,A8b,V6,1.1650593481101124,-0.3452991962982949,,1.5103585444084073
1626,A8b,TE1,0.8782880431934985,1.4630626746639972,0.0025249818759681564,-0.5847746314704987
1627,A8b,TE2,1.3941376452316174,4.617580565627673,0.0015814516533632656,-3.2234429203960557
1628,A8b,TE3,1.1205562462949974,-0.3379832711013839,0.005790803037192808,1.4585395173963813
1629,A8b,TLO,1.92122938328049,-0.3261055307965034,0.0007112531457769774,2.2473349140769936
1630,A8b,PFG,0.10403296810334176,-0.21629088095495033,0.0009418725949343255,0.3203238490582921
1631,A8b,A46V,-1.3043736393462462,-0.3339197560848726,0.004059647131718585,-0.9704538832613736
1632,A8b,DI,-0.08645467266093722,-0.337467012475211,0.0005310118925885135,0.2510123398142738
1633,A8b,MST,0.4729505424282794,-0.34777608562454093,0.000214451908312814,0.8207266280528203
1634,A8b,AIP,0.2739017214887798,-0.32023322486951494,0.0002257111635407178,0.5941349463582948
1635,A8b,A24a,-1.6507461313713543,0.41733266820865794,0.039285145404822606,-2.0680787995800123
1636,A8b,A24c,-1.5458865695784814,9.583917615007941,0.22292369687054883,-11.129804184586423
1637,A8b,A24b,-1.4336870950954483,1.380226995855147,0.14415731679554042,-2.813914090950595
1638,A8b,PGM,0.64768390716427,-0.3482022057068697,0.0031898016151430406,0.9958861128711398
1639,A8b,TL,1.941493472436168,-0.3457994367305039,0.0002067525236919513,2.287292909166672
1640,A8b,V3,2.1153092795582564,-0.33046303452295794,5.164936054347858e-05,2.445772314081214
1641,A8b,TH,2.066026747502269,3.274881833094595,0.0017062833051053466,-1.208855085592326
1642,A8b,AuRT,1.234908894056937,0.2551832357102656,,0.9797256583466715
1643,A8b,IPro,0.3496997935388862,1.949510972159174,0.00015509703054283056,-1.5998111786202878
1644,A8b,STR,0.6499061050937478,9.9106113890918,0.001571940713874963,-9.260705283998051
1645,A8b,AuRM,0.6527627478734158,0.11924597645625003,,0.5335167714171658
1646,A8b,TFO,1.6940420199498378,-0.09682392303140366,,1.7908659429812415
1647,A8b,OPro,-0.30027087488966514,1.949510972159174,0.012357490421156494,-2.249781847048839
1648,A8b,PaIL,0.561227471700018,-0.12878517762050765,,0.6900126493205256
1649,A8b,PaIM,0.4669918055750512,9.583917615007941,1.9014340468233648e-05,-9.11692580943289
1650,PFG,AuRTL,-0.2189918609581182,-0.3435499044650667,,0.12455804350694852
1651,PFG,OPAl,0.21009909395091333,-0.3447140012690925,,0.5548130952200059
1652,PFG,V1,0.22128711442609553,-0.26500217167141815,,0.48628928609751365
1653,PFG,V6A,-0.8098224469135468,-0.2862775321483835,0.02367125471656442,-0.5235449147651633
1654,PFG,TPPro,0.3347178377260675,-0.3104849419118273,,0.6452027796378947
1655,PFG,TPO,-0.3694140424228303,-0.3437705091194019,,-0.025643533303428445
1656,PFG,A13b,0.6206801453295354,-0.3462522461929577,,0.9669323915224931
1657,PFG,A13a,0.5800951177826895,-0.34227022995505935,,0.9223653477377489
1658,PFG,A25,0.5214831791095372,0.5402478548754559,,-0.01876467576591867
1659,PFG,A23V,-0.7981030326244024,-0.34849527987922485,,-0.44960775274517756
1660,PFG,TPt,-1.7425675702094854,-0.31960880053243085,0.0901240596283814,-1.4229587696770545
1661,PFG,APir,1.07011167737059,-0.3448401650941673,,1.4149518424647574
1662,PFG,VIP,-1.3584843803594062,-0.2302225719475597,0.017815325196715,-1.1282618084118465
1663,PFG,ReI,-1.4003179494037878,-0.30710384935420937,0.0056557951730394854,-1.0932141000495785
1664,PFG,PG,-1.6306414295796023,-0.32049619460862777,0.26723852911496404,-1.3101452349709746
1665,PFG,V4T,-0.8372111627018265,-0.2782812984617297,0.03049131013822749,-0.5589298642400968
1666,PFG,AuRPB,-0.18160232122645106,-0.20058909399304886,,0.018986772766597798
1667,PFG,ProSt,-0.9198428082780883,0.5402478548754559,,-1.4600906631535442
1668,PFG,V3A,-0.8609267386774658,-0.22379858052972332,0.0021289587093633582,-0.6371281581477425
1669,PFG,A14C,0.6130753328056375,-0.34580863406107787,,0.9588839668667154
1670,PFG,A30,-1.130388308244133,-0.3456750129220807,0.06063894547695439,-0.7847132953220524
1671,PFG,A36,0.4498850243500845,-0.2679379075263577,0.0009331628521423649,0.7178229318764422
1672,PFG,A35,0.5722686494964818,-0.3472075283931613,0.0019719153387113865,0.9194761778896432
1673,PFG,ProM,-0.18383486263085191,-0.27467278887966873,0.005734316858378354,0.09083792624881681
1674,PFG,AuR,-0.7055431435037692,-0.34627226526168425,0.002225450972052262,-0.359270878242085
1675,PFG,A29a-c,-0.9026993153074222,-0.3468844158102374,0.05086631534205802,-0.5558148994971848
1676,PFG,TE1,0.17073761928818246,-0.3175170079574919,,0.48825462724567437
1677,PFG,TE3,-0.42450539771798135,-0.2302225719475597,0.05619056364200432,-0.19428282577042164
1678,PFG,TLO,0.10908011190361747,-0.22379858052972332,0.027866100918108212,0.3328786924333408
1679,PFG,A24a,-0.10102034709686021,-0.34780640500164645,0.00046203274020230567,0.24678605790478625
1680,PFG,A24c,-0.2955591928674609,-0.34826001075170593,6.942431358387193e-05,0.05270081788424502
1681,PFG,A24b,-0.10898797351374932,-0.3420188114502925,0.004931129427778371,0.23303083793654317
1682,PFG,S2E,-1.4715177211030372,1.4292521935175118,0.04111909188548616,-2.900769914620549
1683,PFG,TL,0.4141285344658332,-0.3244482531103071,0.01725903402356274,0.7385767875761403
1684,PFG,TH,0.39385661724325943,-0.32411131410861377,0.0017183797053784396,0.7179679313518732
1685,PFG,AI,-0.4232659763934857,-0.3481927632978812,,-0.0750732130956045
1686,PFG,IPro,-0.4218207708350177,-0.30642294383124896,,-0.11539782700376872
1687,PFG,STR,0.14823298306554458,-0.22175586396054642,,0.36998884702609103
1688,PFG,AuRM,-0.7249774359166622,-0.3433555519411687,,-0.3816218839754935
1689,PFG,TFO,-0.1150042704044741,-0.3453619205635577,0.01716254176087384,0.2303576501590836
1690,PFG,OPro,-0.09510920660588565,-0.3161071442347026,,0.22099793762881695
1691,PFG,PaIL,-0.19371164906775246,-0.34105665808013336,,0.1473450090123809
1692,PFG,PaIM,0.18080993778854693,-0.34646778913498383,,0.5272777269235307
1693,PFG,AuCL,-1.1423470539839062,-0.3406260870827341,6.942431358387193e-05,-0.8017209669011721
1694,A3b,AuRTM,-0.17257944800370173,-0.34659625945244615,,0.17401681144874442
1695,A3b,AuRTL,-0.04036899996873812,-0.3462691650730005,,0.3059001651042624
1696,A3b,A6M,-1.0553573248952828,-0.3486164889454917,0.0008468343395029928,-0.7067408359497911
1697,A3b,AuA1,-0.7863972133185917,2.5056933870232285,,-3.29209060034182
1698,A3b,A6Va,-0.9345325290917035,5.360143257813057,0.15712199773266836,-6.294675786904761
1699,A3b,A13a,-0.08699565007788626,-0.34599301837043955,,0.25899736829255326
1700,A3b,TF,0.40156143709352876,-0.3305179759311662,,0.732079413024695
1701,A3b,A29d,-1.189266768599535,-0.26720077317279395,,-0.9220659954267412
1702,A3b,PG,-1.0795883749882258,0.13536734314904392,,-1.2149557181372697
1703,A3b,PE,-1.3034328398867416,0.36485598392941115,0.025754655288697238,-1.6682888238161528
1704,A3b,A47M,-0.45535690349822405,-0.26376331158545563,,-0.19159359191276842
1705,A3b,S2PV,-1.2926928322328868,-0.3441710221267879,0.02805570956666933,-0.9485218101060988
1706,A3b,AuML,-0.7704406953797858,-0.29180695458568084,,-0.4786337407941049
1707,A3b,AuRPB,-0.0016061254726712586,2.5056933870232285,,-2.5072995124958997
1708,A3b,ProSt,-0.48212236267912273,2.5056933870232285,,-2.987815749702351
1709,A3b,V3A,-0.4328140090294382,-0.34842347585682004,,-0.08439053317261813
1710,A3b,A31,-1.0308822594333404,-0.2277255270381051,,-0.8031567323952353
1711,A3b,A35,0.7897979609450009,0.36485598392941115,,0.4249419770155897
1712,A3b,TEO,0.23859068342661727,-0.325549574248051,,0.5641402576746682
1713,A3b,AuR,-0.5316616019190434,1.0784684516225305,,-1.610130053541574
1714,A3b,A6DC,-1.3271567242819913,0.2221334903913656,0.004940971404941774,-1.549290214673357
1715,A3b,A8b,-0.5832749413571596,0.6027268064941055,0.0014093037497477044,-1.186001747851265
1716,A3b,PFG,-1.4554022636551294,-0.3467912106215043,0.0038183055912676357,-1.108611053033625
1717,A3b,A46V,-0.25318774538660926,0.6027268064941055,,-0.8559145518807147
1718,A3b,DI,-0.8258877011876397,-0.15845982571445905,0.0008468343395029928,-0.6674278754731806
1719,A3b,MST,-0.942293803620398,-0.26720077317279395,,-0.6750930304476042
1720,A3b,AIP,-1.2168274546018127,-0.3483122297576544,,-0.8685152248441583
1721,A3b,A24c,-0.962497165094893,-0.34333754345536455,0.00018654416225854573,-0.6191596216395285
1722,A3b,S2E,-1.748394579341842,-0.2503271778774883,0.015569521589498784,-1.4980674014643538
1723,A3b,A8C,-1.1212670450354878,-0.26354902493721805,0.0012870277909990265,-0.8577180200982697
1724,A3b,TL,0.7141779923752389,-0.3455755680796976,,1.0597535604549364
1725,A3b,TH,0.8024460726671105,-0.33372631401299935,,1.13617238668011
1726,A3b,AI,-0.7261996084686446,-0.34320960564740144,0.0016294004754957214,-0.3829900028212432
1727,A3b,TFO,0.29842666493976655,-0.3442755911339568,,0.6427022560737233
1728,A3b,AuCM,-1.066140640203893,-0.32163450516109887,0.005138470948811475,-0.7445061350427942
1729,A3a,AuRTM,-0.21678099718505128,-0.28285686237595226,,0.06607586519090097
1730,A3a,AuRTL,-0.08371457119811253,-0.34490833069269466,,0.2611937594945821
1731,A3a,A6M,-1.1758699485153608,-0.34805141343905394,0.02161944717928149,-0.8278185350763068
1732,A3a,TPPro,-0.20166936497182147,0.7056374584849511,,-0.9073068234567725
1733,A3a,TPO,-0.2048787104525625,-0.301086163547718,,0.09620745309515549
1734,A3a,A13a,-0.31273715692012244,-0.3478963882116833,,0.035159231291560844
1735,A3a,TF,0.41974632334654954,-0.3465119029240169,,0.7662582262705664
1736,A3a,A23V,-0.12020225921915031,-0.29153239496109523,,0.17133013574194492
1737,A3a,A29d,-0.9337836450439343,-0.3048234028394742,,-0.6289602422044601
1738,A3a,A4c,-1.714071866991465,-0.3408827923888082,0.0029039212922123826,-1.3731890746026567
1739,A3a,APir,0.7279095905199118,0.7056374584849511,,0.0222721320349607
1740,A3a,PG,-0.8266448921262896,-0.3229928701906715,0.001210775594126659,-0.503652021935618
1741,A3a,PE,-1.031968820542545,-0.3298996186604896,0.1970080091454508,-0.7020692018820553
1742,A3a,A47L,-0.5863680467570049,-0.3443544803915949,,-0.24201356636541005
1743,A3a,A47M,-0.7121413679137824,-0.3402212384622349,,-0.37192012945154745
1744,A3a,AuCPB,-0.6526681776562292,-0.24008748420702455,,-0.41258069344920467
1745,A3a,A8aV,-0.8881078925710396,-0.33116262877095226,,-0.5569452638000874
1746,A3a,A4ab,-1.570082706460668,0.5205955127094689,0.5831611379643749,-2.0906782191701367
1747,A3a,V4T,-0.09958771594804712,0.7056374584849511,,-0.8052251744329982
1748,A3a,S2PV,-1.4234156680728944,0.5205955127094689,0.018131064308295995,-1.9440111807823635
1749,A3a,AuML,-0.8006971259518246,0.17844048735838627,,-0.9791376133102109
1750,A3a,PEC,-0.5309675837575801,-0.3485106861785619,0.000548725897775887,-0.18245689757901823
1751,A3a,A35,0.7926691631952263,-0.22963479255019129,5.7107597895341676e-05,1.0223039557454177
1752,A3a,AuR,-0.568564153969387,0.7056374584849511,,-1.274201612454338
1753,A3a,A29a-c,-0.23757902649375748,0.00270816365128499,,-0.24028719014504246
1754,A3a,PFG,-1.2201122582385047,-0.34851708156566336,0.03109074880258298,-0.8715951766728414
1755,A3a,A3b,-1.9067869494254595,-0.3008294863916732,0.567987679873219,-1.6059574630337863
1756,A3a,A46D,-0.5214887158949308,0.17844048735838627,,-0.6999292032533171
1757,A3a,MST,-0.8291501677730728,-0.3423014845626083,0.00018951753716509967,-0.48684868321046454
1758,A3a,AIP,-0.9392129732127248,-0.33912731534422397,0.000586747354976752,-0.6000856578685008
1759,A3a,A24c,-1.0951877062394755,-0.3480478537378257,0.007394690960770782,-0.7471398525016497
1760,A3a,A24b,-0.9345877252521907,-0.09847607151062394,0.005409872193569545,-0.8361116537415667
1761,A3a,S2E,-1.6782040603948039,0.5205955127094689,0.07327448272687888,-2.1987995731042727
1762,A3a,TL,0.7908519656867783,-0.34088787225727507,,1.1317398379440533
1763,A3a,TH,0.8855340799765792,-0.34019032595577414,,1.2257244059323533
1764,A3a,AI,-0.9009108806261884,-0.3472424759679951,,-0.5536684046581932
1765,A3a,TFO,0.3957593886037993,-0.3478039358856665,,0.7435633244894657
1766,A3a,AuCM,-1.1089308049338018,-0.20532887870039543,0.0009643012832535132,-0.9036019262334064
1767,A46D,S2I,-0.1787121907514556,-0.3461016598924876,,0.16738946914103198
1768,A46D,LIP,1.0175140271007204,-0.3485219026579568,0.0004036049938415718,1.3660359297586773
1769,A46D,MIP,1.0815777351514821,-0.34032373381832337,,1.4219014689698055
1770,A46D,AuA1,0.5623896626994374,-0.09991002503335975,0.003908605784763032,0.6622996877327971
1771,A46D,S2PR,-0.25356187248746276,-0.3392787584665124,,0.08571688597904964
1772,A46D,V1,2.3897348213360945,-0.15867634038647013,3.2172864818395204e-05,2.5484111617225644
1773,A46D,V2,2.0259264369455163,0.7788700214665419,0.0006344807732451353,1.2470564154789745
1774,A46D,A6Va,-0.9800249113597025,-0.0104685321971991,0.00011471333793445846,-0.9695563791625034
1775,A46D,TPO,1.0774490473128646,-0.34665460064304926,0.038201320515467346,1.424103647955914
1776,A46D,A13b,-1.5714546693085718,1.342683274084467,0.00011471333793445846,-2.9141379433930386
1777,A46D,GI,-0.18079726403236718,1.3426832740804056,,-1.5234805381127727
1778,A46D,AuAL,0.8316557474217,0.4969633951589335,,0.3346923522627665
1779,A46D,A23V,1.358631790387443,-0.20537916282781296,0.016564198221348355,1.564010953215256
1780,A46D,TPt,0.32635680054442845,-0.3307624437894805,0.0030018483070991526,0.6571192443339089
1781,A46D,Pir,0.9869366244352403,-0.3469295966821346,,1.3338662211173749
1782,A46D,A4c,-0.8790887462000635,0.0741034556961666,,-0.9531922018962301
1783,A46D,VIP,0.779390921890669,0.4969633951589335,,0.28242752673173555
1784,A46D,ReI,-0.16904905807410753,-0.3434592300215126,,0.17441017194740505
1785,A46D,PF,-0.04278140988790336,-0.06684985745786336,,0.024068447569959996
1786,A46D,PG,0.7662070920574385,0.21505676885087358,0.0009646426657097846,0.551150323206565
1787,A46D,AuCPB,0.6476841848135607,-0.3379545702940318,0.026284970423438157,0.9856387551075925
1788,A46D,A4ab,-0.6462327068151968,-0.3441223108902835,7.344310137632774e-05,-0.30211039592491334
1789,A46D,A8aD,-1.7018799493741368,-0.0104685321971991,0.3564703107002564,-1.6914114171769377
1790,A46D,AuRPB,0.7268822723620233,0.35643289083521207,3.2172864818395204e-05,0.37044938152681123
1791,A46D,ProSt,1.2913475863567372,-0.3186496696845246,0.0068662864935042445,1.6099972560412619
1792,A46D,A30,0.46529139073970877,-0.0104685321971991,0.01291567176429278,0.4757599229369079
1793,A46D,A36,1.3930096847337325,-0.26821173339285964,,1.6612214181265923
1794,A46D,A35,1.482451736639055,-0.32557236609195234,,1.8080241027310073
1795,A46D,A14R,-1.4847315698815815,3.034123031927411,0.0004036049938415718,-4.518854601808993
1796,A46D,AuR,0.7792149828777297,-0.31832387878089724,,1.097538861658627
1797,A46D,A29a-c,1.2494628851494813,-0.32180605644733196,0.007765858877820223,1.5712689415968133
1798,A46D,A6DR,-1.3854811092686086,-0.3481914911827934,0.024199785847843838,-1.037289618085815
1799,A46D,A6DC,-1.0830382295559284,-0.3460035183479016,7.344310137632774e-05,-0.7370347112080269
1800,A46D,TE1,0.8803693279130528,-0.24029083825930247,,1.1206601661723552
1801,A46D,TE3,1.2514633222879805,-0.3306929037345181,0.002284696372271588,1.5821562260224986
1802,A46D,A8b,-1.5368988443293898,-0.3203567375093985,0.09634793830807489,-1.2165421068199913
1803,A46D,PFG,0.3818448984720624,0.4969633951589335,,-0.11511849668687113
1804,A46D,A46V,-1.8621962826605833,3.034123031927411,0.24709545207147993,-4.896319314587995
1805,A46D,DI,-0.08352832765282295,-0.1373265140354706,,0.05379818638264766
1806,A46D,MST,0.6595059717414131,0.0038382035335999473,0.005171237478109953,0.6556677682078131
1807,A46D,AIP,0.6162034716063965,0.7788700214665419,,-0.1626665498601454
1808,A46D,A24a,-1.4693167883758,-0.26201598336401877,0.0002385240476082561,-1.2073008050117813
1809,A46D,A24c,-1.0959127238660753,1.3426832740804056,,-2.438595997946481
1810,A46D,S2E,-0.118997316138042,-0.3473075782780144,,0.2283102621399724
1811,A46D,PGM,1.0483132566623372,-0.3481060120821045,0.007749707101178535,1.3964192687444417
1812,A46D,TL,2.0013784029893307,0.21505676884997088,,1.7863216341393597
1813,A46D,V3,2.3162308284933406,-0.32845038295874485,0.000279794284167576,2.6446812114520855
1814,A46D,A9,-1.9960459175777612,-0.3131202366383275,0.21462320898081727,-1.6829256809394337
1815,A46D,IPro,0.30466502335419454,-0.10712223264593095,,0.4117872560001255
1816,A46D,AuRM,0.7592298294136399,0.09669660533680831,,0.6625332240768316
1817,A46D,PaIL,0.564139626953738,-0.17961250798189965,,0.7437521349356376
1818,A46D,AuCM,0.2698908546965407,-0.3082607483936562,0.003438481405990628,0.578151603090197
1819,MST,S2I,-1.3286056174828005,0.1985154605395806,,-1.5271210780223812
1820,MST,AuRTM,-0.9843800268324087,0.1985154605395806,,-1.1828954873719892
1821,MST,AuRTL,-0.853132324578686,0.1985154605395806,,-1.0516477851182666
1822,MST,OPAl,0.400330023318677,-0.25754449304895066,,0.6578745163676276
1823,MST,V1,0.4800460865862517,-0.26456080002719784,0.011470662862788143,0.7446068866134495
1824,MST,TPPro,-0.29182566668440674,-0.3464570218157403,,0.05463135513133355
1825,MST,TPO,-0.9967398932704014,-0.3254683159237602,0.0002460084112504336,-0.6712715773466411
1826,MST,A13b,0.8767785820675456,-0.34287183920416925,,1.2196504212717147
1827,MST,TF,-0.49958897128496016,-0.3469200007320162,0.001011325760218959,-0.15266897055294398
1828,MST,A25,0.7565126494951934,-0.34625752511680763,,1.1027701746120009
1829,MST,A23V,-0.45634291468122457,-0.3485314541842374,0.020144259484473716,-0.10781146049698714
1830,MST,TPt,-1.927908500426182,-0.3254683159237602,0.01529724960763077,-1.6024401845024219
1831,MST,Pir,-0.021835829385846578,-0.0751205116143602,,0.053284682228513625
1832,MST,VIP,-0.8674522849069629,0.1985154605395806,,-1.0659677454465435
1833,MST,ReI,-1.586616422809472,-0.34364179269831735,,-1.2429746301111546
1834,MST,ProSt,-0.6154643706836024,-0.16633250233130106,0.014531932258670173,-0.44913186835230134
1835,MST,A14C,0.8458857347921029,-0.34708797174127537,,1.1929737065333783
1836,MST,A30,-0.46458077437343404,-0.31558848714196913,0.007644076117945517,-0.1489922872314649
